"","fips","county","state","pay_employ","employee_employ","pay_total","employee_total","pct_pay","pct_employee"
"1264","42101","Philadelphia","Pennsylvania",61547,871,38585235,644956,0.159509200864009,0.135047972264775
"1265","42105","Potter","Pennsylvania",9217,223,199823,4712,4.61258213518964,4.73259762308998
"1266","42107","Schuylkill","Pennsylvania",52754,1322,1614790,41343,3.26692634955629,3.19763926178555
"1267","42109","Snyder","Pennsylvania",57012,1553,463650,15627,12.2963442251698,9.93792794522301
"1268","42111","Somerset","Pennsylvania",3981,163,711359,19622,0.559633040419816,0.830700234430741
"1269","42113","Sullivan","Pennsylvania",279,9,28488,897,0.979359730412805,1.00334448160535
"1270","42115","Susquehanna","Pennsylvania",7138,215,238409,6817,2.9940144877081,3.15388000586768
"1271","42117","Tioga","Pennsylvania",3303,107,378816,10035,0.871927268119615,1.06626806178376
"1272","42119","Union","Pennsylvania",13809,222,624643,16489,2.21070275341275,1.34635211353023
"1273","42121","Venango","Pennsylvania",4844,138,558540,15146,0.867261073513088,0.911131651921299
"1274","42123","Warren","Pennsylvania",3884,111,568054,13195,0.683737813658561,0.841227737779462
"1275","42125","Washington","Pennsylvania",22459,470,4883991,85720,0.459849332236689,0.548296780214652
"1276","42127","Wayne","Pennsylvania",3023,88,470124,12642,0.643021841046192,0.69609239044455
"1277","42129","Westmoreland","Pennsylvania",43374,909,5325035,125576,0.814529857550232,0.723864432694145
"1278","42131","Wyoming","Pennsylvania",140031,2023,538137,10508,26.0214406368638,19.2519984773506
"1279","42133","York","Pennsylvania",151867,2592,7454883,168992,2.03714800084723,1.53380041658777
"1280","44003","Kent","Rhode Island",6278,123,3330001,70534,0.188528471913372,0.174383985028497
"1281","44005","Newport","Rhode Island",1818,42,1457074,32660,0.124770601904914,0.128597672994489
"1282","44007","Providence","Rhode Island",40504,901,14614091,276115,0.277157162905308,0.326313311482534
"1283","44009","Washington","Rhode Island",10086,206,2113483,43596,0.477221723571943,0.472520414716947
"1284","45001","Abbeville","South Carolina",3183,86,169803,4361,1.8745251850674,1.97202476496216
"1285","45003","Aiken","South Carolina",3995,96,2237816,47748,0.178522273502379,0.201055541593365
"1286","45005","Allendale","South Carolina",28878,469,80911,1692,35.6910679635649,27.7186761229314
"1287","45007","Anderson","South Carolina",72044,1131,2376646,60265,3.03133070722354,1.8767111922343
"1288","45009","Bamberg","South Carolina",13618,430,101711,3051,13.3889156531742,14.0937397574566
"1289","45011","Barnwell","South Carolina",1296,34,144678,4104,0.895782358064115,0.828460038986355
"1290","45013","Beaufort","South Carolina",1897,43,2043840,56489,0.0928154845780492,0.0761210147108287
"1291","45015","Berkeley","South Carolina",7014,139,2691632,50813,0.260585399489975,0.273552043768327
"1292","45019","Charleston","South Carolina",82199,872,9786446,211833,0.839926976555125,0.4116450222581
"1293","45021","Cherokee","South Carolina",16213,238,657590,18693,2.46551802795055,1.27320387310758
"1294","45023","Chester","South Carolina",30631,659,338986,8352,9.03606638622244,7.89032567049808
"1295","45025","Chesterfield","South Carolina",20152,552,578714,14773,3.48220364463275,3.73654640222027
"1296","45027","Clarendon","South Carolina",15643,302,156197,5366,10.0149170598667,5.62802832650019
"1297","45029","Colleton","South Carolina",19268,505,259988,7515,7.41111128205917,6.71989354624085
"1298","45031","Darlington","South Carolina",58806,875,886623,17586,6.63258228130784,4.97554873194587
"1299","45033","Dillon","South Carolina",351,13,183298,6646,0.191491451079663,0.19560637977731
"1300","45035","Dorchester","South Carolina",35722,576,1206824,30672,2.96000079547639,1.87793427230047
"1301","45037","Edgefield","South Carolina",6667,143,180944,4724,3.68456539039703,3.02709568162574
"1302","45039","Fairfield","South Carolina",471,13,426033,6445,0.110554816176212,0.201706749418154
"1303","45041","Florence","South Carolina",76952,1174,2230754,56744,3.44959596620694,2.06894120964331
"1304","45043","Georgetown","South Carolina",13220,277,804779,20397,1.64268699854246,1.35804284943864
"1305","45045","Greenville","South Carolina",96990,1504,11287459,240050,0.85927222415603,0.62653613830452
"1306","45047","Greenwood","South Carolina",25398,563,874990,23129,2.90266174470565,2.4341735483592
"1307","45049","Hampton","South Carolina",7755,146,121543,3084,6.38045794492484,4.73411154345006
"1308","45051","Horry","South Carolina",25445,433,3590487,114391,0.708678237798939,0.378526282662098
"1309","45053","Jasper","South Carolina",1877,36,331542,8521,0.566142449523741,0.422485623753081
"1310","45055","Kershaw","South Carolina",15240,339,616109,16345,2.47358827739897,2.07402875497094
"1311","45057","Lancaster","South Carolina",3037,49,1069799,21007,0.283885103650312,0.233255581472842
"1312","45059","Laurens","South Carolina",10889,268,747892,18754,1.45595888176368,1.42902847392556
"1313","45063","Lexington","South Carolina",37975,677,4107480,108258,0.924532803568125,0.625357941214506
"1314","45067","Marion","South Carolina",1625,24,159138,5702,1.02112631803843,0.420904945633111
"1315","45069","Marlboro","South Carolina",20421,366,180981,5024,11.2835048983042,7.28503184713376
"1316","45071","Newberry","South Carolina",59297,1077,463997,12553,12.779608488848,8.57962240101968
"1317","45073","Oconee","South Carolina",3303,99,857482,19847,0.385197590153496,0.498815941955963
"1318","45075","Orangeburg","South Carolina",25460,603,899349,24588,2.830936599696,2.45241581259151
"1319","45077","Pickens","South Carolina",3302,130,886947,27456,0.372288310349998,0.473484848484849
"1320","45079","Richland","South Carolina",76805,1003,7137303,160781,1.07610675909374,0.623829930153439
"1321","45081","Saluda","South Carolina",1656,63,124543,3873,1.32966124149892,1.62664601084431
"1322","45083","Spartanburg","South Carolina",66113,1268,6340309,136188,1.0427409768199,0.931065879519488
"1323","45085","Sumter","South Carolina",10224,172,1213579,32031,0.842466786257837,0.536979800817958
"1324","45087","Union","South Carolina",3039,69,250999,6702,1.21076179586373,1.02954341987466
"1325","45089","Williamsburg","South Carolina",2345,55,252869,6869,0.927357643681116,0.800698791672733
"1326","45091","York","South Carolina",63567,922,3863967,86520,1.64512274561351,1.06564956079519
"1327","46019","Butte","South Dakota",1852,49,75443,2289,2.45483345041952,2.14067278287462
"1328","46029","Codington","South Dakota",4931,127,523350,13753,0.942199293016146,0.92343488693376
"1329","46033","Custer","South Dakota",393,9,52597,1425,0.747190904424207,0.631578947368421
"1330","46035","Davison","South Dakota",5476,140,398321,10597,1.37477059959179,1.32112862130792
"1331","46081","Lawrence","South Dakota",12963,283,332735,10074,3.89589312816506,2.80921183243994
"1332","46083","Lincoln","South Dakota",3416,88,992716,20613,0.344106471538688,0.426915053606947
"1333","46093","Meade","South Dakota",1044,39,257925,5471,0.404768828147717,0.712849570462438
"1334","46099","Minnehaha","South Dakota",30500,593,5710974,120903,0.53405951419145,0.490475836000761
"1335","46103","Pennington","South Dakota",25557,656,1922920,48693,1.32907245231211,1.34721623231265
"1336","47001","Anderson","Tennessee",15459,335,2492519,40846,0.620215934161385,0.820153748225041
"1337","47005","Benton","Tennessee",2517,99,96849,3271,2.59889105721277,3.02659737083461
"1338","47009","Blount","Tennessee",4238,92,2076941,43205,0.204050090975141,0.212938317324384
"1339","47011","Bradley","Tennessee",18285,338,1554183,39977,1.17650238099374,0.84548615453886
"1340","47013","Campbell","Tennessee",470,16,241999,7491,0.194215678577184,0.213589640902416
"1341","47017","Carroll","Tennessee",915,36,182531,5590,0.50128471328158,0.644007155635063
"1342","47019","Carter","Tennessee",986,31,282978,9020,0.348436980966718,0.343680709534368
"1343","47021","Cheatham","Tennessee",7173,142,295594,6857,2.42663924166255,2.07087647659326
"1344","47031","Coffee","Tennessee",11895,358,794547,19142,1.49707946792323,1.87023299550726
"1345","47035","Cumberland","Tennessee",5683,177,532926,15430,1.06637694539204,1.14711600777706
"1346","47037","Davidson","Tennessee",79480,777,26419063,457334,0.300843372075686,0.169897711519371
"1347","47039","Decatur","Tennessee",3608,127,116408,3064,3.09944333722768,4.14490861618799
"1348","47043","Dickson","Tennessee",8552,261,511659,14200,1.67142569562932,1.83802816901408
"1349","47047","Fayette","Tennessee",3006,72,310168,6932,0.969152201387635,1.03866128101558
"1350","47049","Fentress","Tennessee",4231,133,128557,3840,3.29114711762098,3.46354166666667
"1351","47051","Franklin","Tennessee",575,13,519797,11891,0.11062010746503,0.109326381296779
"1352","47053","Gibson","Tennessee",24446,493,427742,11241,5.71512734311805,4.38573080686772
"1353","47055","Giles","Tennessee",1364,35,349263,9146,0.390536644305294,0.382680953422261
"1354","47057","Grainger","Tennessee",27330,580,90187,2602,30.3037023074279,22.2905457340507
"1355","47059","Greene","Tennessee",31346,758,810621,23908,3.86691191074497,3.1704868663209
"1356","47061","Grundy","Tennessee",698,18,35832,1231,1.94797945970083,1.46222583265638
"1357","47063","Hamblen","Tennessee",44842,1267,1080769,28981,4.14908273645895,4.37182981953694
"1358","47065","Hamilton","Tennessee",76919,1312,8492759,192101,0.905700962431643,0.682974060520247
"1359","47069","Hardeman","Tennessee",8193,274,212414,5708,3.85709039893792,4.80028030833917
"1360","47071","Hardin","Tennessee",15543,404,310967,7608,4.99827956021057,5.31019978969506
"1361","47073","Hawkins","Tennessee",430,16,417198,10919,0.103068566963408,0.146533565344812
"1362","47075","Haywood","Tennessee",1330,37,182771,4836,0.727686558589711,0.76509511993383
"1363","47077","Henderson","Tennessee",1517,41,213191,6399,0.711568499608332,0.640725113298953
"1364","47079","Henry","Tennessee",3760,118,318008,8913,1.18236019219642,1.32390889711657
"1365","47081","Hickman","Tennessee",4929,131,84996,2488,5.7990964280672,5.26527331189711
"1366","47083","Houston","Tennessee",708,45,31916,1004,2.2183230981326,4.48207171314741
"1367","47085","Humphreys","Tennessee",1427,42,222467,4458,0.641443450039781,0.942126514131898
"1368","47089","Jefferson","Tennessee",20411,504,429692,11598,4.75014661664634,4.34557682359027
"1369","47091","Johnson","Tennessee",3863,117,136207,3285,2.83612442825993,3.56164383561644
"1370","47093","Knox","Tennessee",36766,780,9715371,220940,0.378431250849813,0.353037023626324
"1371","47097","Lauderdale","Tennessee",32384,620,172587,4633,18.7638698163825,13.3822577163825
"1372","47099","Lawrence","Tennessee",3200,85,282671,8396,1.13205811703358,1.01238685088137
"1373","47101","Lewis","Tennessee",1290,46,66726,2251,1.9332793813506,2.04353620613061
"1374","47103","Lincoln","Tennessee",5094,132,303685,8503,1.67739598597231,1.55239327296248
"1375","47107","McMinn","Tennessee",2764,94,674045,16827,0.410061642768658,0.558626017709633
"1376","47109","McNairy","Tennessee",2996,93,145339,4714,2.061387514707,1.97284683920238
"1377","47111","Macon","Tennessee",17019,411,114948,3661,14.8058252427184,11.2264408631521
"1378","47113","Madison","Tennessee",44325,823,2106512,53356,2.10418929491026,1.54246945048354
"1379","47115","Marion","Tennessee",20646,441,221355,6217,9.32709900386257,7.09345343413222
"1380","47117","Marshall","Tennessee",12607,214,326438,8353,3.86198910666038,2.56195378905782
"1381","47119","Maury","Tennessee",6990,139,1394424,30521,0.501282249875217,0.45542413420268
"1382","47123","Monroe","Tennessee",23382,647,441153,12302,5.30020197074484,5.25930742968623
"1383","47125","Montgomery","Tennessee",9262,218,1635599,45920,0.566275719170775,0.474738675958188
"1384","47131","Obion","Tennessee",2840,84,302547,8625,0.938697128049526,0.973913043478261
"1385","47133","Overton","Tennessee",2641,96,146100,3839,1.80766598220397,2.50065121125293
"1386","47141","Putnam","Tennessee",12074,326,1196722,31203,1.00892270719515,1.04477133608948
"1387","47143","Rhea","Tennessee",12781,174,282318,8676,4.52716440326157,2.00553250345781
"1388","47145","Roane","Tennessee",1153,37,291559,8952,0.39546026704715,0.41331546023235
"1389","47147","Robertson","Tennessee",8871,328,751849,20325,1.17989117495667,1.61377613776138
"1390","47149","Rutherford","Tennessee",47579,842,5010574,114621,0.949571845461219,0.734594882264157
"1391","47151","Scott","Tennessee",4914,184,115985,3865,4.23675475276975,4.76067270375162
"1392","47155","Sevier","Tennessee",637,19,1206717,42108,0.0527878533243503,0.0451220670656407
"1393","47157","Shelby","Tennessee",80249,1606,23223047,438508,0.345557583378271,0.366241892964325
"1394","47161","Stewart","Tennessee",722,31,46121,1432,1.5654474100735,2.16480446927374
"1395","47163","Sullivan","Tennessee",50541,867,2999066,63829,1.68522466661287,1.35831675257328
"1396","47165","Sumner","Tennessee",12183,216,2044554,48105,0.595875677531628,0.449017773620206
"1397","47171","Unicoi","Tennessee",139,11,160340,3714,0.0866907820880629,0.296176628971459
"1398","47173","Union","Tennessee",12286,278,58325,1844,21.0647235319331,15.0759219088937
"1399","47175","Van Buren","Tennessee",625,18,14323,454,4.36361097535433,3.9647577092511
"1400","47177","Warren","Tennessee",7082,204,382137,10560,1.85326204999778,1.93181818181818
"1401","47179","Washington","Tennessee",13725,363,2108067,52669,0.651070388180262,0.689209971710114
"1402","47181","Wayne","Tennessee",15667,407,96617,2770,16.2155728287982,14.6931407942238
"1403","47183","Weakley","Tennessee",14881,275,250766,7777,5.93421755740411,3.53606789250354
"1404","47185","White","Tennessee",6895,203,197631,5574,3.48882513370878,3.64190886257625
"1405","47187","Williamson","Tennessee",1443,33,8287848,129892,0.0174110336000371,0.0254057216764697
"1406","47189","Wilson","Tennessee",31709,752,1627216,41574,1.94866569650249,1.80882282195603
"1407","48005","Angelina","Texas",36706,596,1048665,29102,3.50025985419557,2.04796921173803
"1408","48021","Bastrop","Texas",1799,56,503951,15145,0.356979150750767,0.369758996368438
"1409","48027","Bell","Texas",34529,830,4072237,96534,0.847912339090284,0.859800691984171
"1410","48029","Bexar","Texas",91213,1894,36075718,768295,0.25283765661989,0.246519891447946
"1411","48037","Bowie","Texas",14972,346,1199543,33821,1.24814200074528,1.02303302681766
"1412","48039","Brazoria","Texas",1597,38,5114379,94522,0.0312256874197239,0.0402022809504666
"1413","48041","Brazos","Texas",1145,69,2683570,70078,0.0426670442731138,0.098461714090014
"1414","48061","Cameron","Texas",1752,55,3018500,109216,0.0580420738777538,0.0503589217697041
"1415","48067","Cass","Texas",7035,138,203849,5677,3.45108389052681,2.43086137044213
"1416","48073","Cherokee","Texas",18727,601,399605,10876,4.6863777980756,5.52592865023906
"1417","48085","Collin","Texas",9834,194,27911325,434685,0.0352330102565894,0.0446300194393641
"1418","48091","Comal","Texas",8948,244,2120200,51846,0.422035657013489,0.470624541912587
"1419","48113","Dallas","Texas",316635,6267,94655456,1502707,0.334513205451147,0.417047368515619
"1420","48121","Denton","Texas",28547,502,10675697,224526,0.26740174435449,0.223582124119256
"1421","48135","Ector","Texas",327,10,3973956,66620,0.00822857626002905,0.0150105073551486
"1422","48139","Ellis","Texas",24977,593,1908837,46240,1.30849307719831,1.28243944636678
"1423","48141","El Paso","Texas",40857,1228,8037141,242717,0.50835241039071,0.505939015396532
"1424","48143","Erath","Texas",726,54,457412,12642,0.158719054156865,0.427147603227337
"1425","48147","Fannin","Texas",11184,280,209418,5438,5.34051514196487,5.14895182052225
"1426","48157","Fort Bend","Texas",6803,137,8064962,176213,0.0843525363169721,0.0777468177716741
"1427","48171","Gillespie","Texas",693,22,362888,9822,0.190968012169044,0.223986968030951
"1428","48181","Grayson","Texas",4392,107,1580711,40194,0.277849651201263,0.266208886898542
"1429","48183","Gregg","Texas",2891,99,3009567,66299,0.0960603302734247,0.149323519208435
"1430","48185","Grimes","Texas",4046,126,285934,5632,1.41501185588283,2.23721590909091
"1431","48187","Guadalupe","Texas",9448,316,1622729,34727,0.582229072137122,0.909954790220866
"1432","48199","Hardin","Texas",16568,398,357696,9055,4.63186616568259,4.39536167863059
"1433","48201","Harris","Texas",159904,3981,136025727,2057494,0.117554232957711,0.193487806039775
"1434","48203","Harrison","Texas",9381,227,862718,19550,1.08737733535176,1.16112531969309
"1435","48209","Hays","Texas",7102,180,2174550,63484,0.326596307281966,0.283536009073152
"1436","48215","Hidalgo","Texas",32556,674,5859143,203903,0.555644400554825,0.330549329828399
"1437","48217","Hill","Texas",12181,361,268410,7861,4.53820647516859,4.59229105711742
"1438","48223","Hopkins","Texas",15400,338,369278,9941,4.17029988247337,3.400060356101
"1439","48231","Hunt","Texas",20376,877,1358126,24971,1.50030262287888,3.51207400584678
"1440","48241","Jasper","Texas",17408,333,319506,8700,5.44841098445726,3.82758620689655
"1441","48245","Jefferson","Texas",9604,193,5270739,102659,0.18221353779802,0.188001052026612
"1442","48251","Johnson","Texas",41361,762,1596166,38136,2.59127183513494,1.99811202013845
"1443","48257","Kaufman","Texas",30273,468,1061142,27278,2.85286983268969,1.71566830412787
"1444","48265","Kerr","Texas",1230,37,650963,16761,0.188950831306848,0.22075055187638
"1445","48283","La Salle","Texas",440,10,84017,1812,0.523703536189105,0.551876379690949
"1446","48291","Liberty","Texas",5856,170,593476,13458,0.986729033693022,1.26318918115619
"1447","48303","Lubbock","Texas",9726,303,4468620,115667,0.217651086912738,0.261958899253893
"1448","48309","McLennan","Texas",86961,1641,4231813,105717,2.05493484707382,1.55225744203865
"1449","48315","Marion","Texas",14394,188,57076,1722,25.2190062372976,10.917537746806
"1450","48329","Midland","Texas",1367,30,7225543,96217,0.0189189933545479,0.0311795212904165
"1451","48339","Montgomery","Texas",14334,383,9507066,167929,0.150772067849324,0.228072578292016
"1452","48347","Nacogdoches","Texas",28941,567,637205,18415,4.54186643230985,3.07901167526473
"1453","48351","Newton","Texas",4015,92,25692,852,15.6274326638642,10.7981220657277
"1454","48367","Parker","Texas",1313,38,1324011,29715,0.0991683603837128,0.127881541309103
"1455","48373","Polk","Texas",75991,1391,318663,8505,23.8468225052799,16.3550852439741
"1456","48375","Potter","Texas",806,28,2600177,61160,0.0309978897590433,0.0457815565729235
"1457","48381","Randall","Texas",1080,34,1402311,32374,0.0770157261834215,0.105022548959041
"1458","48387","Red River","Texas",2945,112,45779,1260,6.43308067017628,8.88888888888889
"1459","48399","Runnels","Texas",383,36,78617,2148,0.487171985702838,1.67597765363128
"1460","48401","Rusk","Texas",20902,547,449533,9901,4.64971425901992,5.52469447530552
"1461","48403","Sabine","Texas",24707,383,55987,1587,44.129887295265,24.1335853812224
"1462","48405","San Augustine","Texas",3314,89,45081,1285,7.35121226237217,6.92607003891051
"1463","48419","Shelby","Texas",13308,306,242042,6560,5.49821931730857,4.66463414634146
"1464","48423","Smith","Texas",11026,199,3908883,93327,0.282075467595218,0.213228754808362
"1465","48439","Tarrant","Texas",226515,4786,40178984,805016,0.56376487767834,0.594522344897493
"1466","48441","Taylor","Texas",153,9,2120029,56046,0.0072168824105708,0.0160582378760304
"1467","48453","Travis","Texas",33155,770,39690510,623361,0.0835338220647707,0.123523929151808
"1468","48455","Trinity","Texas",2287,39,55338,1757,4.1327839820738,2.21969265793967
"1469","48457","Tyler","Texas",8884,173,64577,2055,13.7572200628707,8.41849148418491
"1470","48467","Van Zandt","Texas",907,44,308420,8648,0.294079501977822,0.508788159111933
"1471","48471","Walker","Texas",19281,443,390571,12703,4.93661843813289,3.48736518932536
"1472","48485","Wichita","Texas",2472,67,1692342,45571,0.146069766040198,0.147023326238178
"1473","48491","Williamson","Texas",11560,240,8580799,166460,0.134719389185086,0.144178781689295
"1474","48499","Wood","Texas",974,24,300575,7984,0.32404557930633,0.30060120240481
"1475","49003","Box Elder","Utah",5631,168,883280,18156,0.637510189294448,0.92531394580304
"1476","49005","Cache","Utah",5514,173,1646598,45355,0.334872263904122,0.38143534340205
"1477","49011","Davis","Utah",21646,489,3862320,92611,0.560440357091075,0.528015030611914
"1478","49021","Iron","Utah",3211,97,465837,14217,0.689296899988623,0.682281775339382
"1479","49035","Salt Lake","Utah",96897,2035,32248023,613424,0.300474233722793,0.331744437778763
"1480","49043","Summit","Utah",1118,53,1103306,28178,0.101331815470957,0.188089999290226
"1481","49045","Tooele","Utah",1650,44,464591,11439,0.35515108988336,0.3846490077804
"1482","49047","Uintah","Utah",509,12,418306,9004,0.121681257261431,0.133274100399822
"1483","49049","Utah","Utah",34934,995,9905898,225581,0.352658587843323,0.441083247259299
"1484","49051","Wasatch","Utah",1599,28,264925,6716,0.603567047277531,0.416914830256105
"1485","49053","Washington","Utah",8077,219,1987160,54392,0.406459469796091,0.40263274010884
"1486","49057","Weber","Utah",6208,173,3436698,85106,0.180638508242505,0.203275914741616
"1487","50001","Addison","Vermont",6947,156,557984,13617,1.24501777828755,1.14562679004186
"1488","50003","Bennington","Vermont",2396,66,593873,15455,0.403453263576556,0.427046263345196
"1489","50005","Caledonia","Vermont",1057,23,346988,8788,0.304621485469238,0.261720527992717
"1490","50007","Chittenden","Vermont",3785,83,4390439,89722,0.0862100578097088,0.0925079690599853
"1491","50009","Essex","Vermont",867,21,17040,526,5.08802816901408,3.99239543726236
"1492","50011","Franklin","Vermont",667,23,541259,12716,0.123231207240896,0.180874488832966
"1493","50015","Lamoille","Vermont",471,14,373580,11313,0.126077413137748,0.123751436400601
"1494","50017","Orange","Vermont",1601,49,259791,6287,0.616264612707908,0.779386034674726
"1495","50019","Orleans","Vermont",10470,258,298069,8433,3.51260949645887,3.05940946282462
"1496","50021","Rutland","Vermont",17385,402,964896,24086,1.80174858223062,1.6690193473387
"1497","50023","Washington","Vermont",3783,89,1227375,26382,0.308218759547815,0.337351224319612
"1498","50025","Windham","Vermont",14323,322,820056,20681,1.7465880378901,1.55698467192109
"1499","50027","Windsor","Vermont",13387,391,899468,20457,1.48832420942157,1.91132619641199
"1500","51003","Albemarle","Virginia",6561,149,2068853,42339,0.317132246708684,0.35192139634852
"1501","51005","Alleghany","Virginia",3195,95,80381,2502,3.97481992013038,3.79696243005596
"1502","51007","Amelia","Virginia",5848,163,60953,1945,9.59427755811855,8.38046272493573
"1503","51009","Amherst","Virginia",3441,105,223325,6082,1.54080376133438,1.72640578756988
"1504","51011","Appomattox","Virginia",1413,44,64034,2359,2.20664022238186,1.86519711742264
"1505","51015","Augusta","Virginia",6925,199,913708,20457,0.757900773551288,0.972772156230141
"1506","51017","Bath","Virginia",1668,44,69297,1889,2.4070306073856,2.3292747485442
"1507","51019","Bedford","Virginia",7542,201,621971,16305,1.21259672878639,1.2327506899724
"1508","51025","Brunswick","Virginia",18964,380,78338,2223,24.2079195281983,17.0940170940171
"1509","51027","Buchanan","Virginia",337,14,246361,5018,0.136791131713218,0.278995615783181
"1510","51029","Buckingham","Virginia",6025,158,70139,1894,8.59008540184491,8.34213305174234
"1511","51031","Campbell","Virginia",13474,264,774539,16879,1.73961543576243,1.56407370104864
"1512","51033","Caroline","Virginia",9100,227,146983,4053,6.19119217868733,5.60078953861337
"1513","51035","Carroll","Virginia",3485,105,109768,4077,3.17487792434954,2.57542310522443
"1514","51036","Charles City","Virginia",5397,197,72406,1648,7.45380217109079,11.9538834951456
"1515","51037","Charlotte","Virginia",22071,533,56401,1761,39.1322848885658,30.266893810335
"1516","51041","Chesterfield","Virginia",44692,663,5265317,118890,0.848799796859334,0.557658339641686
"1517","51047","Culpeper","Virginia",9993,196,556017,13216,1.79724720647031,1.48305084745763
"1518","51049","Cumberland","Virginia",1590,34,24907,814,6.38374754085197,4.17690417690418
"1519","51051","Dickenson","Virginia",443,21,63898,1955,0.693292434817991,1.07416879795396
"1520","51053","Dinwiddie","Virginia",1235,30,236886,5587,0.521347821314894,0.536960801861464
"1521","51057","Essex","Virginia",7335,208,98218,3293,7.46808120711071,6.3164287883389
"1522","51059","Fairfax","Virginia",144,3,52368335,637023,0.000274975326215737,0.000470940609679713
"1523","51061","Fauquier","Virginia",937,28,901569,18886,0.103929926605728,0.148257968865827
"1524","51063","Floyd","Virginia",1183,37,71137,2473,1.66298831831536,1.49615851192883
"1525","51065","Fluvanna","Virginia",3843,74,100821,2714,3.81170589460529,2.72660280029477
"1526","51067","Franklin","Virginia",14019,419,387629,13042,3.61660247298319,3.21269743904309
"1527","51069","Frederick","Virginia",5651,159,1137264,25948,0.496894300707663,0.612763989517497
"1528","51083","Halifax","Virginia",21821,407,354273,9503,6.15937426786687,4.28285804482795
"1529","51085","Hanover","Virginia",30117,584,1993738,48367,1.51057962480527,1.20743482126243
"1530","51087","Henrico","Virginia",22765,558,9926921,183138,0.229325890676475,0.304688267863578
"1531","51089","Henry","Virginia",15980,337,357730,10491,4.4670561596735,3.21227718997236
"1532","51091","Highland","Virginia",299,25,9776,347,3.05851063829787,7.20461095100865
"1533","51093","Isle of Wight","Virginia",34330,362,471840,9672,7.27577144794846,3.74276261373036
"1534","51097","King and Queen","Virginia",3266,77,25019,633,13.054078900036,12.1642969984202
"1535","51101","King William","Virginia",64802,911,167854,3536,38.6061696474317,25.7635746606335
"1536","51105","Lee","Virginia",2808,87,69449,2451,4.04325476248758,3.54957160342717
"1537","51107","Loudoun","Virginia",5784,133,10056288,165167,0.0575162525178277,0.0805245599907972
"1538","51109","Louisa","Virginia",8687,194,353326,7317,2.45863593395335,2.6513598469318
"1539","51111","Lunenburg","Virginia",1845,38,58066,1698,3.17741879929735,2.2379269729093
"1540","51113","Madison","Virginia",782,16,80665,2372,0.969441517386723,0.674536256323777
"1541","51117","Mecklenburg","Virginia",6714,237,298434,9075,2.2497436619152,2.61157024793388
"1542","51119","Middlesex","Virginia",2443,64,67589,2249,3.6144934826673,2.84570920409071
"1543","51121","Montgomery","Virginia",4679,134,1249236,31373,0.374548924302534,0.427118860166385
"1544","51125","Nelson","Virginia",3566,111,101206,3326,3.52350651147165,3.33734215273602
"1545","51127","New Kent","Virginia",6569,191,122470,3397,5.36376255409488,5.62260818369149
"1546","51135","Nottoway","Virginia",8984,208,112586,3407,7.97967775744764,6.10507778103904
"1547","51137","Orange","Virginia",25386,600,255896,6810,9.92043642729859,8.81057268722467
"1548","51139","Page","Virginia",12152,415,142364,4255,8.53586580877188,9.75323149236193
"1549","51141","Patrick","Virginia",13187,376,103289,3463,12.7670903968477,10.8576378862258
"1550","51143","Pittsylvania","Virginia",17733,389,300577,8203,5.8996530007286,4.74216749969523
"1551","51147","Prince Edward","Virginia",3500,81,241862,6987,1.4471062010568,1.15929583512237
"1552","51149","Prince George","Virginia",916,20,375823,10252,0.243731756704619,0.195083886071011
"1553","51153","Prince William","Virginia",4304,70,5012545,107362,0.0858645658043968,0.065199977645722
"1554","51159","Richmond","Virginia",6090,125,62750,2227,9.70517928286853,5.61293219577908
"1555","51161","Roanoke","Virginia",15783,273,1194695,29061,1.32109032012355,0.939403324042531
"1556","51163","Rockbridge","Virginia",7036,176,164304,5086,4.28230596942253,3.46047974832875
"1557","51165","Rockingham","Virginia",6731,164,1213417,28001,0.554714496335555,0.585693368093997
"1558","51167","Russell","Virginia",217,12,230596,5819,0.0941039740498534,0.206221000171851
"1559","51169","Scott","Virginia",1207,35,110471,3490,1.09259443654896,1.00286532951289
"1560","51171","Shenandoah","Virginia",1053,42,465833,12706,0.226046673378657,0.330552494884307
"1561","51173","Smyth","Virginia",8952,244,319931,8878,2.79810334103291,2.74836674926785
"1562","51175","Southampton","Virginia",14902,272,95516,2150,15.6015746053017,12.6511627906977
"1563","51177","Spotsylvania","Virginia",11327,262,1196715,31821,0.946507731581872,0.823355645642814
"1564","51185","Tazewell","Virginia",2773,95,396653,11721,0.699099716881002,0.810511048545346
"1565","51191","Washington","Virginia",1440,40,685205,17675,0.210156084675389,0.226308345120226
"1566","51195","Wise","Virginia",8325,172,245923,7732,3.38520593844415,2.22452146921883
"1567","51197","Wythe","Virginia",881,30,344954,10094,0.255396371690138,0.297206261145235
"1568","51550","Chesapeake city","Virginia",22363,425,4017016,93322,0.55670676940296,0.4554124429395
"1569","51590","Danville city","Virginia",21724,493,840683,24059,2.58408936543263,2.04912922399102
"1570","51640","Galax city","Virginia",8458,291,176516,5473,4.79163361961522,5.31701078019368
"1571","51680","Lynchburg city","Virginia",14286,206,2327838,56846,0.613702499916231,0.362382577490061
"1572","51690","Martinsville city","Virginia",4331,100,293481,9614,1.47573437462732,1.04014978156855
"1573","51760","Richmond city","Virginia",51591,944,7601631,124176,0.678683298360576,0.760211312975132
"1574","51770","Roanoke city","Virginia",3360,127,3292844,74511,0.102039452825582,0.170444632336165
